code_name,SMILES
mol_23415,CC(C)(C)OC(=O)CC(=O)c1c(F)cccc1Br
mol_23416,CNC(=O)c1cc(Br)nn1CCN
mol_23417,NC(=O)c1sc2c(c1Br)CNC2
mol_23418,CC(C)(C)OC(=O)c1cc(Br)c2c(C=O)c[nH]c2c1
mol_23419,Cc1cc2cc(Br)ccc2n1CC(=O)OC(C)(C)C
mol_23420,CC(C)(C)OC(=O)c1ncc(Br)c(C(F)(F)F)n1
mol_23421,Cc1ccc(Br)cc1C(=O)CCC(=O)OC(C)(C)C
mol_23422,Cc1cc2sc(C(=O)OC(C)(C)C)cc2cc1Br
mol_23423,CC(C)(C)OC(=O)C(N)c1ccc(-c2ccc(Br)cc2)o1
mol_23424,CC(c1cccc(Br)c1)C(N)C(=O)N(C)C
mol_23425,CN(C)C(=O)C[C@H](N)Cc1cccc(Br)c1
mol_23426,CCOC(=O)C(NC(=O)OC(C)(C)C)c1ccc(O)c(Br)c1
mol_23427,NC(=O)C1(N)Cc2ccc(Br)cc2C1
mol_23428,CNC(=O)c1cc2c(cc1Br)CCN2
mol_23429,CNC(=O)C1Cc2cc(Br)ccc2N1
mol_23430,CN(C)C(=O)[C@@H](N)Cc1cc(Br)cs1
mol_23431,CCOC(=O)c1ccc2scc(Br)c2n1
mol_23432,CCOC(=O)c1csc2c(Br)ccnc12
mol_23433,Cc1cnc(C(=O)OC(C)(C)C)c(C)c1Br
mol_23434,CCc1cc(Br)cnc1C(=O)OC(C)(C)C
mol_23435,CCOC(=O)Cc1cc(Br)c(O)c(C=O)c1
mol_23436,Cc1c(O)ccc(Br)c1C(=O)OC(C)(C)C
mol_23437,Cc1ccc(C(O)C(=O)OC(C)(C)C)cc1Br
mol_23438,CC(C)(C)OC(=O)C1CCCc2c(Br)cnn21
mol_23439,CC(C)(C)OC(=O)C(C)(C)c1ncc(Br)cn1
mol_23440,CC(C)(C)OC(=O)c1nn2c(c1Br)OCC(N)C2
mol_23441,CC(C)(C)OC(=O)C1CCc2sc(Br)nc21
mol_23442,CNC(=O)C(N)Cc1cc(Br)cc(F)c1OC
mol_23443,CNC(=O)C1(N)CCC1c1cccc(Br)c1
mol_23444,CN(C)C(=O)[C@@H]1Cc2cc(Br)ccc2CN1
mol_23445,CNC(=O)[C@@H]1NCC[C@H]1c1cccc(Br)c1
mol_23446,CN(C)C(=O)C1(N)CCc2ccc(Br)cc21
mol_23447,CC(C)Nc1ncc(Br)c(C(=O)N(C)C)n1
mol_23448,CC(C)(C)OC(=O)c1ccn(Cc2ccc(Br)cc2)n1
mol_23449,CC(C)(C)OC(=O)c1ccc(OC(F)F)c(Br)c1
mol_23450,CC(C)(C)OC(=O)NC(C(=O)OC(C)(C)C)c1ccc(O)c(Br)c1
mol_23451,CNC(=O)C(N)c1cccc(Br)c1C
mol_23452,CNC(=O)C(N)c1cc(C)cc(Br)c1
mol_23453,CCOC(=O)c1cc(Br)c2c(C=O)c[nH]c2c1
mol_23454,CC(C)(C)OC(=O)c1cccc2c(Br)c[nH]c12
mol_23455,CC(C)(C)OC(=O)c1cc(Br)c2cc[nH]c2c1
mol_23456,CC(C)(C)OC(=O)c1c[nH]c2c(Br)cccc12
mol_23457,CCOC(=O)c1cc(OC)cc2sc(Br)nc12
mol_23458,CC(C)(C)OC(=O)c1cc(Br)cc2c1OCCN2C(=O)OC(C)(C)C
mol_23459,CCOC(=O)Cc1cc2c(Br)cccc2[nH]1
mol_23460,CC(C)(C)OC(=O)c1cc(C#N)ccc1Br
mol_23461,CNC(=O)c1ccc(Br)c(F)c1CC(C)N
mol_23462,CC(C)(C)OC(=O)c1ccc(F)c(Br)c1N
mol_23463,Cn1c(=O)[nH]c2cc(N)c(Br)cc21
mol_23464,Cc1nc(Br)c(C(=O)OC(C)(C)C)s1
mol_23465,Cc1nc(C(=O)OC(C)(C)C)c(Br)s1
mol_23466,CC(C)(C)OC(=O)c1cc(O)c(Br)cc1F
mol_23467,COc1c(F)cc(Br)cc1CC(N)C(N)=O
mol_23468,O=C(N[C@@H](CO)Cc1ccc(Br)cc1)OCC1c2ccccc2-c2ccccc21
mol_23469,O=C(OCC1c2ccccc2-c2ccccc21)N(CCO)Cc1ccc(Br)cc1
mol_23470,Cc1cccc(Br)c1C(CO)NC(=O)OCC1c2ccccc2-c2ccccc21
mol_23471,Cc1cc(Br)cc(C(N)C(N)=O)c1
mol_23472,CN(C)C(=O)c1cc(Br)sc1CN
mol_23473,CCOC(=O)Cc1cc2ccccc2nc1Br
mol_23474,CC(C)(C)OC(=O)c1nc(O)nc(O)c1Br
mol_23475,CNC(=O)c1cc(Br)c2ccncc2c1N
mol_23476,CC(C)(C)OC(=O)Cc1c(F)cncc1Br
mol_23477,CCOC(=O)c1cc(CN=[N+]=[N-])c(Br)s1
mol_23478,CC(C)(C)OC(=O)c1cc(Br)nn1CCN
mol_23479,CCOC(=O)C1CCc2sc(Br)nc2C1
mol_23480,CN(C)C(=O)c1cc(F)c(Br)c(F)c1N
mol_23481,CCOC(=O)C12CC1(c1cccc(Br)c1)C2
mol_23482,Cc1ccc(C(O)CNC(=O)OCC2c3ccccc3-c3ccccc32)cc1Br
mol_23483,CNC(=O)c1cnn2c(Br)ccc2c1N
mol_23484,CNC(=O)[C@H]1Cc2cc(Br)ccc2CN1
mol_23485,CNC(=O)C1(N)Cc2ccc(Br)cc2C1
mol_23486,CC(C)(C)OC(=O)C1=CCc2ccc(Br)cc21
mol_23487,CC(O)(CNC(=O)OCC1c2ccccc2-c2ccccc21)c1ccc(Br)cc1
mol_23488,O=C(N[C@H](CO)Cc1ccc(Br)cc1)OCC1c2ccccc2-c2ccccc21
mol_23489,CN(C)C(=O)c1cc(Br)c2nc(N)sc2c1
mol_23490,COC(=O)c1sc(Br)nc1CO
mol_23491,Cc1csc(Br)c1C(=O)OC(C)(C)C
mol_23492,NC(=O)C(N)Cc1cc2cc(Br)ccc2o1
mol_23493,CN(C)C(=O)c1cnn2c(Br)ccc2c1N
mol_23494,CN(C)C(=O)[C@H]1Cc2cc(Br)ccc2CN1
mol_23495,CNC(=O)[C@@H]1NCC[C@H]1c1ccccc1Br
mol_23496,CC(C)(C)OC(=O)c1ccc2[nH]cc(Br)c2c1
mol_23497,CC(C)(C)OC(=O)c1cc(Br)c2ccccn12
mol_23498,CCOC(=O)C1(c2ccc(Br)cn2)CNC1
mol_23499,CC(C)(C)OC(=O)CCOc1cc(N)cc(Br)c1
mol_23500,CCOC(=O)c1ccnc2c(Br)csc12
mol_23501,O=C(OCC1c2ccccc2-c2ccccc21)N1C[C@@H](CO)[C@H](c2ccc(Br)c(F)c2)C1
mol_23502,CCOC(=O)C(C)c1ccc(Br)cc1C
mol_23503,CNC(=O)C(N)C(C)c1cccc(Br)c1
mol_23504,CC(C)(C)OC(=O)Cn1cc(C=O)c2c(Br)ccnc21
mol_23505,COc1cccc(Br)c1CC(=O)OC(C)(C)C
mol_23506,CC(C)(C)OC(=O)CCc1ccc(O)cc1Br
mol_23507,CC(C)(C)OC(=O)CC(=O)c1ccc(Br)c(F)c1
mol_23508,CC(C)(C)OC(=O)c1nn2c(c1Br)CCCC2
mol_23509,CCOC(=O)c1cc(Br)n(C(=O)OC(C)(C)C)c1
mol_23510,CC(C)(C)OC(=O)c1cc(CN=[N+]=[N-])c(Br)s1
mol_23511,CCOC(=O)c1occ(Br)c1C
mol_23512,CC(C)(C)OC(=O)c1cc(Br)c(F)o1
mol_23513,CC(C)(C)OC(=O)c1[nH]ccc1Br
mol_23514,Cc1cnc(Br)c(C(=O)OC(C)(C)C)c1
mol_23515,Cc1cc(Br)c(C(=O)OC(C)(C)C)cn1
mol_23516,CC(C)(C)OC(=O)c1cc2nc(Br)sc2[nH]1
mol_23517,O=C(Nc1ccc(Br)nc1CO)OCC1c2ccccc2-c2ccccc21
mol_23518,COc1c(F)cc(Br)cc1CC(CO)NC(=O)OCC1c2ccccc2-c2ccccc21
mol_23519,NCCn1nc(Br)cc1C(N)=O
mol_23520,CN(C)C(=O)[C@@H](N)Cc1ccc(Br)cn1
mol_23521,CN(C)C(=O)C(N)Cc1ccc(Br)nc1
mol_23522,CNC(=O)C(C)(N)CSc1ccc(Br)cc1
mol_23523,O=C(NC(CO)c1cncc(Br)c1)OCC1c2ccccc2-c2ccccc21
mol_23524,NC(=O)[C@H]1Cc2cc(Br)ccc2CN1
mol_23525,CCOC(=O)COc1ccc(C)c(Br)c1
mol_23526,COc1c(Br)ccc(C(=O)N(C)C)c1N
mol_23527,CN(C)C(=O)c1nc(Br)n2c1CNCC2
mol_23528,CNC(=O)c1cc(Br)c2c(c1)NCC2
mol_23529,CC(C)(C)OC(=O)CN1C(=O)c2cccc(Br)c2C1=O
mol_23530,CC(C)(C)OC(=O)c1nc(Br)sc1-c1ccccc1
mol_23531,Cc1c(Br)cc(C(=O)OC(C)(C)C)c(O)c1F
mol_23532,CC(C)(C)OC(=O)c1ccc(Br)c(O)n1
mol_23533,Cc1c(Br)cc(C(=O)OC(C)(C)C)n1C
mol_23534,O=C(Nc1cccc(CO)c1Br)OCC1c2ccccc2-c2ccccc21
mol_23535,CN(C(=O)OCC1c2ccccc2-c2ccccc21)c1ccc(O)c(Br)c1
mol_23536,Cn1cc(Br)c(CC(=O)OC(C)(C)C)n1
mol_23537,O=C(OCC1c2ccccc2-c2ccccc21)N1CC[C@H](O)[C@@H]1c1cccc(Br)c1
mol_23538,COC(=O)c1nc(Br)cn1N
mol_23539,CNC(=O)C(N)c1ccc(Br)cc1C
mol_23540,NC(=O)C[C@H](N)Cc1cccc(Br)c1
mol_23541,CC(C)(C)OC(=O)c1nc(C(F)(F)F)ccc1Br
mol_23542,Cn1ccc2c(C(=O)OC(C)(C)C)cc(Br)cc21
mol_23543,CC(C)(C)OC(=O)c1cc(Br)c2oc(CN)cc2c1
mol_23544,CC(C)(C)OC(=O)[C@@H]1CC[C@H](c2ccc(Br)cc2)N1
mol_23545,CC(C)(C)OC(=O)c1ccc(Br)c2c1CC(C)(C)O2
mol_23546,Cc1c(Br)cccc1C(N)C(N)=O
mol_23547,NC(=O)c1cc(Br)cc2c1NCC2
mol_23548,NC(=O)c1cc2c(cc1Br)CCN2
mol_23549,NC(=O)C1Cc2cc(Br)ccc2N1
mol_23550,CNC(=O)c1cc(Br)sc1CN
mol_23551,CC(C)(C)OC(=O)c1cc(Br)cn1N
mol_23552,Cc1cccc(Br)c1C(N)C(N)=O
mol_23553,CNC(=O)[C@H](N)c1ccc(Br)cc1
mol_23554,NC(=O)[C@H](N)Cc1cccc(Br)c1
mol_23555,CCOC(=O)c1nccn2cc(Br)cc12
mol_23556,NCc1cc2cc(C(N)=O)cc(Br)c2o1
mol_23557,CNC(=O)c1nc2cccc(Br)n2c1N
mol_23558,NC(=O)C1(N)CCC1c1cccc(Br)c1
mol_23559,CC(C)(CO)N(C(=O)OCC1c2ccccc2-c2ccccc21)c1ccc(Br)cn1
mol_23560,O=C(Nc1cc(Br)cc2nc(O)[nH]c12)OCC1c2ccccc2-c2ccccc21
mol_23561,O=C(NCC(CO)Oc1ccc(Br)cc1)OCC1c2ccccc2-c2ccccc21
mol_23562,CNC(=O)[C@@H](N)Cc1ccc(Br)cn1
mol_23563,CC(C)(C)OC(=O)c1cnn2ccc(Br)cc12
mol_23564,CN(C)C(=O)[C@@H]1NCC[C@H]1c1cccc(Br)c1
mol_23565,CC(C)(C)OC(=O)c1cc(Br)cc2c1OCCC2
mol_23566,CC(C)(C)OC(=O)c1cc2ccc(Br)c(F)c2s1
mol_23567,Cc1[nH]c(C(=O)OC(C)(C)C)cc1Br
mol_23568,CN(C)C(=O)c1cc(CN)c(Br)s1
mol_23569,CNC(=O)[C@@H](N)Cc1cc(Br)cs1
mol_23570,NC(=O)[C@@H]1CC[C@H](c2ccc(Br)cc2)N1
mol_23571,CN(C)C(=O)c1cc2c(cc1Br)CCN2
mol_23572,CN(C)C(=O)C1Cc2cc(Br)ccc2N1
mol_23573,CN(C)C(=O)C1Cc2ccc(Br)cc2N1
mol_23574,COC(=O)C(=O)c1csc(Br)n1
mol_23575,COC(=O)c1sc(Br)nc1C=O
mol_23576,CC(C)(C)OC(=O)c1cc(Br)ncn1
mol_23577,CNC(=O)c1c(N)ccc(OC)c1Br
mol_23578,CC(C)(C)OC(=O)c1cc2cc(Br)cnc2o1
mol_23579,CCOC(=O)c1nc(-c2ccc(F)cc2)oc1Br
mol_23580,CC(C)(C)OC(=O)c1nccn2ncc(Br)c12
mol_23581,CC(C)(C)OC(=O)C1Cc2cc(Br)ccc2N1
mol_23582,O=C(NCCc1cc(Br)ccc1O)OCC1c2ccccc2-c2ccccc21
mol_23583,CN(C)C(=O)C(N)Cc1cc(Br)no1
mol_23584,CCOC(=O)COc1cc(F)c(F)cc1Br
mol_23585,CCOC(=O)c1cc(Br)c(C)c(F)c1O
mol_23586,NC(=O)[C@@H](N)Cc1ccc(Br)cn1
mol_23587,NC(=O)C(N)Cc1ccc(Br)nc1
mol_23588,CCOC(=O)COc1ccc(OC)c(Br)c1
mol_23589,CC(C)(C)OC(=O)c1nc2c(Br)cccn2c1F
mol_23590,CC(C)(C)OC(=O)c1ccnc2nc(Br)sc12
mol_23591,COc1cccc(Br)c1CCC(=O)OC(C)(C)C
mol_23592,CN(C)C(=O)c1cc(Br)c2c(c1)CNCCO2
mol_23593,N#CCc1ccc2ccc(Br)cc2c1
mol_23594,N#CCc1cccc2ccc(Br)cc12
mol_23595,CCOC(=O)c1cc(Br)cc(C)c1O
mol_23596,CCOC(=O)c1cc(Br)c(O)nc1C
mol_23597,CCOC(=O)CN(C)c1ccc(Br)cn1
mol_23598,CCOC(=O)c1sc(Br)nc1C(C)(C)C
mol_23599,CCOC(=O)c1ccc2[nH]nc(Br)c2c1
mol_23600,COC(=O)c1ccnc(Br)c1C(F)(F)F
mol_23601,CC(C)(C)OC(=O)Cc1ccnc(Br)c1
mol_23602,CC(C)(C)OC(=O)Cc1cc(Br)ccn1
mol_23603,CCOC(=O)c1ccnc(Br)c1
mol_23604,COC(=O)c1nnc(Br)o1
mol_23605,CCOC(=O)c1ccc(F)nc1Br
mol_23606,CCOC(=O)c1ccc(C)nc1Br
mol_23607,CCOC(=O)c1cc(Br)cc2c1OCCN2C(=O)OC(C)(C)C
mol_23608,CCOC(=O)c1nc(-c2ccc(Br)cc2)no1
mol_23609,COC(=O)Cc1cccc(Br)n1
mol_23610,CCOC(=O)c1nc(C)ccc1Br
mol_23611,NCc1sc(Br)cc1C(N)=O
mol_23612,NCc1cc(C(N)=O)sc1Br
mol_23613,CNC(=O)c1cc(N)c(C)cc1Br
mol_23614,COC(=O)c1cnn2c(Br)cccc12
mol_23615,CCOC(=O)CCn1cc(Br)cn1
mol_23616,COC(=O)COc1ccc(Br)cc1C=O
mol_23617,CCOC(=O)c1ccc2ncc(Br)n2c1
mol_23618,CCOC(=O)c1csc(Br)c1OC
mol_23619,CCOC(=O)c1c(Br)ccc(O)c1C
mol_23620,CNC(=O)c1ccc(Br)c(OC)c1N
mol_23621,NCC(Oc1ccc(Br)cc1)C(N)=O
mol_23622,CNC(=O)c1cc(OC)cc(Br)c1N
mol_23623,CNC(=O)c1nc(Br)n2c1CNCC2
mol_23624,CC(C)Nc1ncc(Br)c(C(N)=O)n1
mol_23625,CCOC(=O)c1cn(C)c(=O)cc1Br
mol_23626,Cn1cc(C(=O)OC(C)(C)C)c(Br)cc1=O
mol_23627,COc1cc(Br)cnc1C(=O)OC(C)(C)C
mol_23628,COC(=O)c1cn2cc(Br)ccc2n1
mol_23629,CCOC(=O)c1cc2c(Br)c(OC)ccc2[nH]1
mol_23630,CCOC(=O)c1sc2ccc(Br)cc2c1C
mol_23631,CCOC(=O)CCCc1ccc(Br)cc1
mol_23632,CCOC(=O)c1csc(Br)c1C
mol_23633,CCOC(=O)c1csc(Br)c1
mol_23634,CCOC(=O)C(=O)CC(=O)c1ccc(Br)cc1
mol_23635,CCOC(=O)c1ccc(Br)cc1C
mol_23636,CCOC(=O)Cc1ccc(Br)cc1F
mol_23637,COC(=O)c1cn2c(Br)cccc2n1
mol_23638,CCOC(=O)c1cc(F)ccc1Br
mol_23639,COC(=O)c1cc2ccc(Br)cc2s1
mol_23640,Cc1noc(C(=O)OC(C)(C)C)c1Br
mol_23641,CN(C)C(=O)c1nn2c(c1Br)OCC(N)C2
mol_23642,CC(C)(C)OC(=O)Cc1c(F)cccc1Br
mol_23643,Cc1cc(F)c(C(=O)OC(C)(C)C)c(Br)c1
mol_23644,CC(C)(C)OC(=O)C(F)c1ccc(Br)cc1
mol_23645,CCOC(=O)c1cc(Br)c2[nH]nnc2c1
mol_23646,CCOC(=O)c1ccc(Br)cc1F
mol_23647,COC(=O)c1sc(Br)nc1C(F)(F)F
mol_23648,CCOC(=O)c1ccccc1Br
mol_23649,CCOC(=O)c1c(F)cc(Br)cc1F
mol_23650,CCOC(=O)Cc1cc(C)cc(Br)c1
mol_23651,CCOC(=O)Cc1ccc(Br)c(C)c1
mol_23652,Cc1noc(-c2ccc(Br)cc2F)n1
mol_23653,FC(F)(F)Oc1cc(Br)ccc1C(F)(F)F
mol_23654,CCOC(=O)c1ncc(Br)c(C(F)(F)F)n1
mol_23655,CCOC(=O)c1ccc(Br)c2c1CC(C)(C)O2
mol_23656,Cc1cc(C(=O)OC(C)(C)C)c(C=O)cc1Br
mol_23657,CC(C)(C)OC(=O)Cc1cc(Br)c(O)c(C=O)c1
mol_23658,CCOC(=O)c1ncc(Br)cc1C
mol_23659,CCOC(=O)c1cc(F)cnc1Br
mol_23660,CCOC(=O)c1ccc(Br)c(F)c1
mol_23661,COC(=O)c1nc2ccc(Br)cn2n1
mol_23662,CC(C)(C)OC(=O)Cc1ccc(Br)cn1
mol_23663,CCOC(=O)c1nc2ccc(Br)cc2s1
mol_23664,CCOC(=O)c1cc(=O)c2ccc(Br)cc2o1
mol_23665,CCOC(=O)Cc1cc(Br)ccc1C#N
mol_23666,CCOC(=O)CCc1cccc(Br)c1
mol_23667,CCOC(=O)c1ccnc2ccc(Br)cc12
mol_23668,O=Cc1cccc(Br)c1OC(F)(F)F
mol_23669,CCOC(=O)Cc1cc(C)ccc1Br
mol_23670,CC(C)(C)OC(=O)c1cc(Br)cc2ncoc12
mol_23671,CC(C)(C)OC(=O)c1cc2ncc(Br)cc2o1
mol_23672,COc1cc(CCC(=O)OC(C)(C)C)ccc1Br
mol_23673,COc1ccc(Br)cc1CCC(=O)OC(C)(C)C
mol_23674,COc1cc(Br)cc(CCC(=O)OC(C)(C)C)c1
mol_23675,Cc1cc(Br)cc(C)c1OCC(=O)OC(C)(C)C
mol_23676,CCOC(=O)c1cc(C)nc(Br)c1
mol_23677,Brc1ccnc(-c2ccccc2)c1
mol_23678,CCOC(=O)c1cc(C)ccc1Br
mol_23679,COC(=O)c1ncn2cc(Br)sc12
mol_23680,CCOC(=O)Cc1ccc(Br)nc1
mol_23681,COC(=O)C(C)(C)n1cc(Br)cn1
mol_23682,CCOC(=O)c1ccc(Br)c(C(F)(F)F)n1
mol_23683,CCOC(=O)c1ccc2ncccc2c1Br
mol_23684,CCOC(=O)c1nccc(Br)n1
mol_23685,CCOC(=O)c1cc2cc(Br)c(C)cc2s1
mol_23686,N#Cc1cc(Br)ccc1OC1CCOCC1
mol_23687,CCOC(=O)c1ccnc(Br)n1
mol_23688,COC(=O)Cn1cc(Br)ccc1=O
mol_23689,CCOC(=O)c1cc(Br)ccc1O
mol_23690,CCOC(=O)c1cc(Br)c(C)[nH]1
mol_23691,COC(=O)C(F)(F)c1ccc(Br)cn1
mol_23692,CCOC(=O)c1cc(Br)ccc1C=O
mol_23693,FC(F)(F)c1cc2cc(Br)ccc2s1
mol_23694,CC(C)(C)OC(=O)c1cc(CN=[N+]=[N-])c(Br)cc1F
mol_23695,CC(C)(C)OC(=O)c1cnc(-n2cc(Br)cn2)s1
mol_23696,CC(C)(C)OC(=O)c1cc(Br)cc2[nH]c(=O)oc12
mol_23697,CC(C)(C)OC(=O)c1ccc2scc(Br)c2n1
mol_23698,CC(C)(C)OC(=O)c1ccnc2c(Br)csc12
mol_23699,CC(C)(C)OC(=O)c1csc2c(Br)ccnc12
mol_23700,CC(C)(C)OC(=O)c1ccc(-c2ccc(Br)cc2)cc1
mol_23701,CC(C)(C)OC(=O)c1ncc(Br)c(C2CC2)n1
mol_23702,CN(C)C(=O)C1(Oc2ccc(Br)cc2)CNC1
mol_23703,CS(C)(=O)=Nc1ccc(Br)c(C#N)c1
mol_23704,CCOC(=O)c1cc(C)c(Br)cc1C
mol_23705,CCOC(=O)Cc1ccc(Br)c(O)c1
mol_23706,FC(F)(F)c1cc2[nH]cc(Br)c2cn1
mol_23707,CCOC(=O)c1cc(F)c(Br)cc1O
mol_23708,CCOC(=O)c1cc(F)c(Br)cc1F
mol_23709,COC(=O)c1sc2ncccc2c1Br
mol_23710,COC(=O)c1oc2ccc(Br)cc2c1C
mol_23711,COC(=O)c1nn(C)c(C)c1Br
mol_23712,CCOC(=O)Cc1c(F)cccc1Br
mol_23713,CC(C)(C)OC(=O)c1cc(Br)n2ncccc12
mol_23714,CC(C)(C)OC(=O)c1cc2[nH]cc(Br)c2cn1
mol_23715,CC(C)(C)OC(=O)c1cc2c(Br)nccc2[nH]1
mol_23716,CN(C)C(=O)c1cc(Br)c2oc(CN)cc2c1
mol_23717,CC(C)(C)OC(=O)C1CCc2c(Br)cccc21
mol_23718,CN(C)C(=O)C1(N)CCC1c1cccc(Br)c1
mol_23719,CC(C)(C)OC(=O)c1nn2ncccc2c1Br
mol_23720,CCOC(=O)c1cnc2cc(Br)ccn12
mol_23721,CC(C)(C)OC(=O)c1cc(Br)cc(S(N)(=O)=O)c1
mol_23722,CC(C)(C)OC(=O)c1cc(S(N)(=O)=O)ccc1Br
mol_23723,CCOC(=O)c1cccc(C#N)c1Br
mol_23724,CCOC(=O)c1ccc(OC)nc1Br
mol_23725,COC(=O)c1nc2ncccn2c1Br
mol_23726,Cc1nc(Br)sc1C(=O)OC(C)(C)C
mol_23727,CCOC(=O)c1nc2cccnn2c1Br
mol_23728,CC(C)(C)OC(=O)c1cc(Br)cc(C=O)c1
mol_23729,CCOC(=O)c1nc(Br)n2ccccc12
mol_23730,CCOC(=O)CCOc1ccccc1Br
mol_23731,CCOC(=O)CS(=O)c1ccc(Br)cc1
mol_23732,CC(C)(C)OC(=O)c1c(N)nn2cc(Br)cnc12
mol_23733,CC(C)(C)OC(=O)C1(c2cccc(Br)c2)CCO1
mol_23734,CC(C)(C)OC(=O)CCC(=O)c1cccc(Br)c1
mol_23735,CC(C)(C)OC(=O)C1COc2ccc(Br)cc2C1
mol_23736,CC(C)(C)OC(=O)C1(c2ccc(Br)cn2)CNC1
mol_23737,CC(C)(C)OC(=O)c1nn2ccncc2c1Br
mol_23738,COC(=O)c1scnc1-c1ccc(Br)cc1
mol_23739,COC(=O)c1sc(Br)nc1-c1ccccc1
mol_23740,CC(C)(C)OC(=O)c1cc(Br)c2c(c1)NCC2
mol_23741,CCOC(=O)[C@@H]1CC[C@H](c2cccc(Br)c2)N1
mol_23742,COC(=O)c1c(C)noc1Br
mol_23743,CCc1cc(C(=O)OC)c(Br)s1
mol_23744,CCOC(=O)c1ncccc1Br
mol_23745,CCOC(=O)c1ccc2c(Br)cccc2n1
mol_23746,CCOC(=O)Cc1cc(Br)ccc1O
mol_23747,CCOC(=O)c1ccc(Br)cc1OC
mol_23748,CCOC(=O)c1cc(Br)c(F)cc1F
mol_23749,CCOC(=O)c1n[nH]c(C(F)(F)F)c1Br
mol_23750,CCOC(=O)CCc1c(O)cccc1Br
mol_23751,CCOC(=O)c1cc2cc(Br)cnc2[nH]1
mol_23752,CCOC(=O)CCc1ccc(O)cc1Br
mol_23753,COC(=O)c1cnc2cccc(Br)c2c1
mol_23754,CNC(=O)c1cc(CN)c(Br)s1
mol_23755,NC(=O)[C@@H](N)Cc1cc(Br)cs1
mol_23756,CC(N)Cc1c(C(=O)OC(C)(C)C)ccc(Br)c1F
mol_23757,Cc1ccc2cc(Br)ccc2c1
mol_23758,CCOC(=O)c1ccc(Br)c(OC)c1
mol_23759,Cc1cc(Br)cc2[nH]ncc12
mol_23760,CCOC(=O)c1cc2sc(Br)cc2[nH]1
mol_23761,CC(C)(C)OC(=O)c1nc(Br)cnc1O
mol_23762,CCOC(=O)CCc1cc(O)cc(Br)c1
mol_23763,COC(=O)CCc1cccc(OC)c1Br
mol_23764,COC(=O)CCc1cc(OC)ccc1Br
mol_23765,CCOC(=O)c1cc(Br)cc(F)c1O
mol_23766,CCOC(=O)c1cc(Br)c2[nH]ncc2c1
mol_23767,NC(=O)c1nn2c(c1Br)OCC(N)C2
mol_23768,CNC(=O)C(N)c1ccc(Br)cc1F
mol_23769,Cc1c(Br)coc1C(=O)OC(C)(C)C
mol_23770,CN(C)C(=O)c1cc(Br)nn1CCN
mol_23771,CCOC(=O)c1cc2cc(Br)ccc2n1C
mol_23772,CCOC(=O)c1ccc(Br)cc1OC(F)(F)F
mol_23773,CCOC(=O)c1cccc2c(Br)cccc12
mol_23774,Cn1nc(N)c2cc(Br)ccc21
mol_23775,COC(=O)c1cc(OC)c(OC)cc1Br
mol_23776,CCOC(=O)Cc1ccnc(Br)c1
mol_23777,CC(C)(C)OC(=O)c1ccc(Br)c2ccccc12
mol_23778,COC(=O)c1cnc2ccc(Br)cc2c1O
mol_23779,COC(=O)c1nc(Br)oc1C
mol_23780,CCOC(=O)C1CCc2c(Br)cccc21
mol_23781,CCOC(=O)C(C)(C)c1ccccc1Br
mol_23782,CCOC(=O)c1ncc(Br)cc1C(F)F
mol_23783,CC(C)(C)OC(=O)n1c(B(O)O)cc2cc(Br)ccc21
mol_23784,CCOC(=O)c1cnc2c(Br)cccn12
mol_23785,COC(=O)c1nc2ncc(Br)cn2n1
mol_23786,CC(C)(C)OC(=O)c1c[nH]c2ccc(Br)cc12
mol_23787,CCOC(=O)Cc1cc(C#N)ccc1Br
mol_23788,CCOC(=O)c1cc2sc(C)c(Br)c2[nH]1
mol_23789,COC(=O)c1c(C)nn2cc(Br)cnc12
mol_23790,CCOC(=O)c1ccn2c(Br)cnc2c1
mol_23791,COc1c(F)cc(Br)cc1CC(N)C(=O)OC(C)(C)C
mol_23792,CCOC(=O)Cn1cc(C=O)c2c(Br)ccnc21
mol_23793,CCOC(=O)c1ccc(Br)o1
mol_23794,CCOC(=O)c1cc2c(Br)cncc2s1
mol_23795,CCOC(=O)c1ccc(F)c(Br)c1
mol_23796,CCOC(=O)c1cc(Br)ccc1OC(F)(F)F
mol_23797,CCOC(=O)COc1ccc(Br)cc1
mol_23798,O=c1ccccn1-c1ccc(Br)cc1
mol_23799,CCOC(=O)c1nc2c(Br)cccn2n1
mol_23800,CCOC(=O)c1cc(Br)c(C)cc1OC
mol_23801,CCOC(=O)c1cc(F)c(Br)cc1OC
mol_23802,CCOC(=O)c1ccc(C(F)F)nc1Br
mol_23803,COC(=O)c1cc2c(Br)cnn2cn1
mol_23804,Cc1nc(C=O)n(C)c1Br
mol_23805,CCOC(=O)c1nc(Br)cn1C
mol_23806,CCOC(=O)c1nccnc1Br
mol_23807,CC(C)(C)OC(=O)c1cc(Br)cc2c1OCC(=O)N2
mol_23808,CCOC(=O)c1cc(Br)ccc1C
mol_23809,CCOC(=O)c1[nH]nc(OC)c1Br
mol_23810,CCOC(=O)c1cnc2ccc(Br)cc2c1
mol_23811,OCc1ncc(F)cc1Br
mol_23812,CCOC(=O)c1ccc(Br)c2ccccc12
mol_23813,CCOC(=O)c1cnc2cc(Br)ccc2c1
mol_23814,CCOC(=O)c1ccc(Br)c(O)n1
mol_23815,Cc1nn(C)c2c(Br)cncc12
